dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
WINE,classf,brkga,0,2,0.5327553354883761,0.000997165375093631,-0.614274,31.82,20,0
WINE,classf,brkga,1,2,0.5528950871470227,0.0006531711060132441,-0.620984,54.25,20,0
WINE,classf,brkga,2,2,0.5390495018890746,-5.128231688073779e-05,-0.606854,54.64,20,0
WINE,classf,brkga,3,3,0.6003590930804545,0.006210728553103816,-0.614252,60.23,20,0
WINE,classf,brkga,4,2,0.5311699340627805,0.0004269148978854873,-0.617963,21.35,20,0
WINE,classf,brkga,5,3,0.6028796968277628,0.007298449755994841,-0.613369,58.2,20,0
WINE,classf,brkga,6,2,0.41335299536477255,0.006367863396453965,-0.608399,51.88,20,0
WINE,classf,brkga,7,4,0.49822161139853327,0.006315252650087203,-0.609737,49.21,20,0
WINE,classf,brkga,8,2,0.42855640617183893,0.00703084603070274,-0.60562,60.2,20,0
WINE,classf,brkga,9,2,0.5440308100187289,-0.00019891648520219268,-0.616176,57.41,20,0
WINE,classf,brkga,10,3,0.6020966757677527,0.006029789366747628,-0.614174,32.83,20,0
WINE,classf,brkga,11,2,0.43134991064820133,0.007422483597518165,-0.611801,8.3,20,0
WINE,classf,brkga,12,3,0.3889894603447121,0.005793672271694474,-0.626967,44.05,20,0
WINE,classf,brkga,13,3,0.6089593396900518,0.007726751177617657,-0.618617,20.87,20,0
WINE,classf,brkga,14,4,0.5244555270510937,0.0051707072438160395,-0.612445,13.29,20,0
WINE,classf,brkga,15,3,0.5977640805707789,0.006274807084909144,-0.607067,23.22,20,0
WINE,classf,brkga,16,3,0.5980287610916764,0.007098705309623177,-0.61259,58.59,20,0
WINE,classf,brkga,17,4,0.5158886691850448,0.005051787939224754,-0.603775,22.26,20,0
WINE,classf,brkga,18,3,0.5855141013754993,0.007417802446648551,-0.607656,57.61,20,0
WINE,classf,brkga,19,3,0.6035353498199679,0.008030360621393945,-0.614575,22.82,20,0
