dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
GAUSS9,clust,ils,0,6,0.19678926161740534,,-0.351605,51.21,20,0
GAUSS9,clust,ils,1,3,0.3522111482203862,,-0.352345,27.79,20,0
GAUSS9,clust,ils,2,5,0.24693231062359533,,-0.289445,34.11,20,0
GAUSS9,clust,ils,3,4,0.33578522641650005,,-0.336636,51.09,20,0
GAUSS9,clust,ils,4,7,0.39442379860845245,,-0.398608,57.08,20,0
GAUSS9,clust,ils,5,8,0.21234905384830194,,-0.358738,37.16,20,0
GAUSS9,clust,ils,6,4,0.3504898601218777,,-0.356125,48.29,20,0
GAUSS9,clust,ils,7,8,0.32468368873228526,,-0.338569,61.31,20,0
GAUSS9,clust,ils,8,5,0.3428902917454489,,-0.340015,60.99,20,0
GAUSS9,clust,ils,9,2,0.3225038374628638,,-0.329781,40.25,20,0
GAUSS9,clust,ils,10,8,0.33836962458152803,,-0.340329,60.25,20,0
GAUSS9,clust,ils,11,3,0.365977863595965,,-0.364863,40.34,20,0
GAUSS9,clust,ils,12,4,0.3336831392169938,,-0.333928,60.18,20,0
GAUSS9,clust,ils,13,9,0.3229058600801041,,-0.339936,58.38,20,0
GAUSS9,clust,ils,14,10,0.23046575159172966,,-0.311796,55.17,20,0
GAUSS9,clust,ils,15,4,0.22825386047442894,,-0.309295,41.27,20,0
GAUSS9,clust,ils,16,3,0.3575060281069783,,-0.361902,56.57,20,0
GAUSS9,clust,ils,17,9,0.2773819412835587,,-0.320599,61.04,20,0
GAUSS9,clust,ils,18,7,0.23030449903226577,,-0.355976,49.5,20,0
GAUSS9,clust,ils,19,9,0.39038943474263305,,-0.389543,52.28,20,0
