dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
COMPOUND,classf,ils,0,4,0.551466556217793,0.7606870467021289,-0.634117,63.58,20,0
COMPOUND,classf,ils,1,3,0.6446238544688733,0.7447930058673707,-0.629359,48.36,20,0
COMPOUND,classf,ils,2,3,0.6368337625321431,0.745011733486044,-0.627079,58.9,20,0
COMPOUND,classf,ils,3,3,0.6268455733383709,0.7271292846918715,-0.60819,62.5,20,0
COMPOUND,classf,ils,4,3,0.6046540260319649,0.7028739067971039,-0.590002,59.39,20,0
COMPOUND,classf,ils,5,4,0.5226338816162933,0.7293631950333953,-0.613942,53.19,20,0
COMPOUND,classf,ils,6,4,0.5387386662382587,0.7610498154383886,-0.629655,55.74,20,0
COMPOUND,classf,ils,7,3,0.6464967432397472,0.7571425925419546,-0.634172,48.15,20,0
COMPOUND,classf,ils,8,4,0.5428101691401014,0.7508845597487316,-0.61871,7.25,20,0
COMPOUND,classf,ils,9,3,0.6454359246451157,0.7631497814489803,-0.633987,60.46,20,0
COMPOUND,classf,ils,10,4,0.3967375966289617,0.7285520526853927,-0.609887,29.82,20,0
COMPOUND,classf,ils,11,3,0.6378602609383982,0.7618771212242534,-0.625398,58.71,20,0
COMPOUND,classf,ils,12,4,0.5689629342004999,0.7260190790118497,-0.618355,51.88,20,0
COMPOUND,classf,ils,13,3,0.6290628119960293,0.7268093164176509,-0.617535,58.1,20,0
COMPOUND,classf,ils,14,3,0.6279252480872097,0.7538694036891235,-0.616195,62.87,20,0
COMPOUND,classf,ils,15,3,0.2454220347015162,0.3492948681428293,-0.598771,56.43,20,0
COMPOUND,classf,ils,16,3,0.6392257749962053,0.7408291800075265,-0.622271,57.95,20,0
COMPOUND,classf,ils,17,3,0.6409667164995546,0.7303917180804086,-0.629531,60.83,20,0
COMPOUND,classf,ils,18,2,0.5458359082389751,0.5471804356424581,-0.640326,60.27,20,0
COMPOUND,classf,ils,19,4,0.5461396779270737,0.7355715079435086,-0.606942,25.53,20,0
